  SYNC    include/config/auto.conf.cmd
  CC      fs/nfs/nfs4client.o
  AR      drivers/net/ethernet/cavium/octeon/built-in.a
  CC      drivers/pcmcia/ds.o
  CC      drivers/gpu/drm/drm_dp_dual_mode_helper.o
  AR      drivers/net/ethernet/cavium/built-in.a
  CC      drivers/acpi/acpica/exserial.o
  CC      drivers/base/map.o
  CC      net/core/net-traces.o
  CC      drivers/base/devres.o
  CC      drivers/acpi/acpica/exstore.o
  CC      drivers/input/serio/serio.o
  CC      kernel/stacktrace.o
  CC      drivers/acpi/acpi_video.o
  CC      kernel/futex.o
  CC      drivers/ata/ahci.o
  CC      lib/plist.o
  CC      fs/ext4/xattr_user.o
  CC      drivers/acpi/video_detect.o
  CC      drivers/scsi/scsi_pm.o
  CC      net/core/ptp_classifier.o
  CC      net/sunrpc/sunrpc_syms.o
  CC      fs/nfs/nfs4session.o
  CC      net/sunrpc/cache.o
  CC      drivers/scsi/scsi_common.o
  CC      drivers/usb/common/debug.o
  CC      net/mac80211/tx.o
  CC      drivers/acpi/acpica/exstoren.o
  CC      net/core/dst_cache.o
  CC      drivers/gpu/drm/drm_simple_kms_helper.o
  AR      drivers/net/ethernet/cisco/built-in.a
  CC      arch/x86/kernel/smpboot.o
  CC      lib/radix-tree.o
  AR      drivers/cdrom/built-in.a
  CC      drivers/scsi/scsi_transport_spi.o
  CC      drivers/scsi/sd.o
  CC      lib/ratelimit.o
  CC      drivers/base/attribute_container.o
  CC      net/mac80211/key.o
  CC      arch/x86/kernel/tsc_sync.o
  CC      drivers/ata/libahci.o
  CC      drivers/ata/ata_piix.o
  CC      drivers/ata/pata_amd.o
  CC      drivers/acpi/acpica/exstorob.o
  CC      kernel/dma.o
  CC      net/mac80211/util.o
  CC      drivers/input/serio/i8042.o
  CC      fs/nfs/dns_resolve.o
  CC      fs/ext4/fast_commit.o
  AR      drivers/tty/built-in.a
  AR      drivers/net/ethernet/cortina/built-in.a
  CC      fs/init.o
  CC      net/mac80211/wme.o
  CC      drivers/gpu/drm/drm_modeset_helper.o
  CC      drivers/gpu/drm/i915/intel_runtime_pm.o
  CC      net/ipv6/rpl.o
  CC      net/netlabel/netlabel_cipso_v4.o
  CC      drivers/input/keyboard/atkbd.o
  CC      net/netlabel/netlabel_calipso.o
  CC      lib/rbtree.o
  CC      net/ipv4/tcp_timer.o
  CC      drivers/pcmcia/pcmcia_resource.o
  CC      net/ipv4/tcp_ipv4.o
  CC      drivers/net/phy/phy-core.o
  CC      net/ethtool/tunnels.o
  AR      drivers/net/ethernet/dec/tulip/built-in.a
  CC      drivers/gpu/drm/i915/intel_sideband.o
  CC      drivers/acpi/acpica/exsystem.o
  CC      drivers/usb/core/usb.o
  CC      net/netfilter/xt_TCPMSS.o
  CC      drivers/usb/core/hub.o
  AR      drivers/net/ethernet/dec/built-in.a
  CC      drivers/usb/core/hcd.o
  CC      drivers/gpu/drm/i915/intel_uncore.o
  CC      net/ipv6/sysctl_net_ipv6.o
  AR      drivers/usb/common/built-in.a
  CC      net/ipv6/xfrm6_policy.o
  CC      drivers/net/phy/phy_device.o
  CC      net/ipv4/tcp_minisocks.o
  CC      drivers/input/mouse/psmouse-base.o
  CC      drivers/usb/core/urb.o
  CC      drivers/base/transport_class.o
  CC      net/sunrpc/rpc_pipe.o
  CC      fs/nfs/nfs4trace.o
  CC      arch/x86/kernel/setup_percpu.o
  CC      arch/x86/kernel/mpparse.o
  CC      net/ipv6/xfrm6_state.o
  CC      net/ipv4/tcp_cong.o
  CC      drivers/acpi/acpica/extrace.o
  CC      drivers/base/topology.o
  CC      drivers/gpu/drm/i915/intel_wakeref.o
  CC      drivers/base/container.o
  CC      fs/ext4/acl.o
  AR      drivers/usb/phy/built-in.a
  CC      fs/ext4/xattr_security.o
  CC      fs/nfs/nfs4sysctl.o
  CC      net/ipv6/xfrm6_input.o
  CC      drivers/net/phy/linkmode.o
  AR      drivers/input/joystick/built-in.a
  CC      drivers/rtc/lib.o
  CC      drivers/i2c/algos/i2c-algo-bit.o
  AR      drivers/i3c/built-in.a
  AR      drivers/media/i2c/built-in.a
  AR      drivers/pps/clients/built-in.a
  CC      lib/seq_buf.o
  AR      drivers/media/tuners/built-in.a
  CC      net/mac80211/chan.o
  CC      lib/sha1.o
  CC      drivers/usb/core/message.o
  CC      net/mac80211/trace.o
  AR      drivers/pps/generators/built-in.a
  CC      drivers/i2c/busses/i2c-i801.o
  CC      drivers/pps/pps.o
  CC      net/ipv6/xfrm6_output.o
  CC      net/ipv6/xfrm6_protocol.o
  CC      drivers/usb/mon/mon_main.o
  AR      drivers/media/rc/keymaps/built-in.a
  AR      drivers/media/rc/built-in.a
  CC      drivers/base/property.o
  CC      lib/show_mem.o
  CC      drivers/gpu/drm/drm_scdc_helper.o
  AR      drivers/media/common/saa7146/built-in.a
  AR      drivers/media/common/b2c2/built-in.a
  CC      drivers/usb/host/pci-quirks.o
  CC      drivers/usb/host/ehci-hcd.o
  AR      drivers/media/common/siano/built-in.a
  CC      drivers/base/cacheinfo.o
  CC      drivers/usb/host/ehci-pci.o
  CC      drivers/usb/host/ohci-hcd.o
  CC      fs/kernel_read_file.o
  CC      drivers/acpi/acpica/exutils.o
  AR      drivers/media/common/v4l2-tpg/built-in.a
  CC      fs/remap_range.o
  CC      fs/buffer.o
  CC      drivers/usb/mon/mon_stat.o
  AR      drivers/media/common/videobuf2/built-in.a
  AR      drivers/media/common/built-in.a
  CC      fs/block_dev.o
  CC      net/ipv6/netfilter.o
  CC      drivers/input/mouse/synaptics.o
  AR      drivers/media/platform/ti-vpe/built-in.a
  AR      drivers/media/pci/ttpci/built-in.a
  AR      drivers/media/platform/stm32/built-in.a
  CC      arch/x86/kernel/trace_clock.o
  AR      drivers/media/pci/b2c2/built-in.a
  AR      drivers/media/platform/davinci/built-in.a
  CC      net/core/gro_cells.o
  CC      drivers/rtc/systohc.o
  CC      drivers/gpu/drm/i915/vlv_suspend.o
  CC      drivers/gpu/drm/drm_gem_framebuffer_helper.o
  AR      drivers/media/platform/omap/built-in.a
  AR      drivers/media/pci/pluto2/built-in.a
  CC      drivers/gpu/drm/i915/i915_memcpy.o
  CC      drivers/input/serio/serport.o
  CC      drivers/input/serio/libps2.o
  AR      drivers/media/pci/dm1105/built-in.a
  AR      drivers/input/keyboard/built-in.a
  AR      drivers/media/platform/sunxi/sun4i-csi/built-in.a
  AR      drivers/media/platform/sunxi/sun6i-csi/built-in.a
  CC      net/ipv6/proc.o
  AR      drivers/media/platform/sunxi/sun8i-di/built-in.a
  AR      drivers/media/pci/pt1/built-in.a
  CC      lib/siphash.o
  CC      lib/string.o
  CC      lib/timerqueue.o
  CC      net/netfilter/xt_conntrack.o
  AR      drivers/media/platform/sunxi/sun8i-rotate/built-in.a
  CC      drivers/usb/host/ohci-pci.o
  AR      drivers/media/pci/pt3/built-in.a
  CC      drivers/pcmcia/cistpl.o
  CC      drivers/ptp/ptp_clock.o
  AR      drivers/media/pci/mantis/built-in.a
  AR      drivers/i2c/algos/built-in.a
  AR      drivers/media/platform/sunxi/built-in.a
  CC      drivers/ptp/ptp_chardev.o
  CC      net/ipv6/syncookies.o
  CC      net/ipv4/tcp_metrics.o
  AR      drivers/media/pci/ngene/built-in.a
  CC      net/ipv4/tcp_fastopen.o
  AR      drivers/media/platform/built-in.a
  CC      drivers/acpi/acpica/hwacpi.o
  CC      arch/x86/kernel/crash_core_64.o
  AR      drivers/media/pci/ddbridge/built-in.a
  CC      drivers/pps/kapi.o
  CC      drivers/gpu/drm/drm_atomic_state_helper.o
  CC      drivers/acpi/acpica/hwesleep.o
  CC      drivers/base/swnode.o
  CC      drivers/pcmcia/pcmcia_cis.o
  CC      drivers/gpu/drm/i915/i915_mm.o
  CC      drivers/usb/class/usblp.o
  AR      drivers/media/pci/saa7146/built-in.a
  AR      drivers/i2c/muxes/built-in.a
  CC      net/mac80211/mlme.o
  AR      net/netlabel/built-in.a
  AR      drivers/media/usb/ttusb-dec/built-in.a
  AR      drivers/media/pci/smipcie/built-in.a
  CC      net/mac80211/tdls.o
  AR      drivers/media/mmc/siano/built-in.a
  CC      drivers/pps/sysfs.o
  CC      drivers/ata/pata_oldpiix.o
  CC      drivers/i2c/i2c-boardinfo.o
  AR      drivers/media/usb/ttusb-budget/built-in.a
  AR      drivers/media/mmc/built-in.a
  AR      drivers/media/pci/netup_unidvb/built-in.a
  AR      drivers/media/usb/dvb-usb/built-in.a
  AR      drivers/media/pci/intel/ipu3/built-in.a
  CC      drivers/usb/mon/mon_text.o
  CC      drivers/gpu/drm/drm_damage_helper.o
  AR      net/ethtool/built-in.a
  CC      drivers/usb/storage/scsiglue.o
  CC      fs/direct-io.o
  CC      net/ipv6/calipso.o
  AR      drivers/media/pci/intel/built-in.a
  AR      drivers/media/usb/dvb-usb-v2/built-in.a
  CC      drivers/i2c/i2c-core-base.o
  CC      net/ipv6/ah6.o
  CC      kernel/smp.o
  AR      drivers/media/pci/built-in.a
  AR      drivers/media/usb/siano/built-in.a
  AR      drivers/input/tablet/built-in.a
  CC      drivers/net/phy/mdio_bus.o
  CC      drivers/net/phy/mdio_device.o
  AR      drivers/media/usb/b2c2/built-in.a
  AR      drivers/media/usb/zr364xx/built-in.a
  AR      drivers/media/spi/built-in.a
  AR      drivers/media/firewire/built-in.a
  CC      drivers/usb/host/uhci-hcd.o
  CC      net/mac80211/ocb.o
  CC      drivers/base/devtmpfs.o
  CC      drivers/rtc/class.o
  AR      drivers/media/usb/stkwebcam/built-in.a
  CC      drivers/pcmcia/rsrc_mgr.o
  CC      drivers/pcmcia/rsrc_nonstatic.o
  CC      arch/x86/kernel/machine_kexec_64.o
  CC      drivers/scsi/sr.o
  CC      drivers/input/touchscreen/of_touchscreen.o
  AR      drivers/usb/misc/built-in.a
  AR      drivers/media/usb/s2255/built-in.a
  CC      drivers/base/node.o
  AS      arch/x86/kernel/relocate_kernel_64.o
  AR      drivers/media/usb/built-in.a
  CC      net/ipv4/tcp_rate.o
  AR      drivers/media/test-drivers/built-in.a
  CC      drivers/usb/early/ehci-dbgp.o
  CC      drivers/i2c/i2c-core-smbus.o
  CC      lib/vsprintf.o
  AR      drivers/media/built-in.a
  AR      mm/built-in.a
  CC      drivers/base/module.o
  CC      drivers/acpi/acpica/hwgpe.o
  CC      drivers/ata/pata_sch.o
  CC      net/mac80211/airtime.o
  CC      drivers/rtc/interface.o
  CC      drivers/usb/host/xhci.o
  CC      drivers/net/phy/realtek.o
  CC      kernel/uid16.o
  CC      drivers/i2c/i2c-core-acpi.o
  CC      drivers/gpu/drm/i915/i915_sw_fence.o
  AR      drivers/i2c/busses/built-in.a
  CC      arch/x86/kernel/crash.o
  CC      drivers/gpu/drm/i915/i915_sw_fence_work.o
  CC      drivers/pcmcia/yenta_socket.o
  AR      drivers/input/serio/built-in.a
  CC      drivers/i2c/i2c-smbus.o
  AR      drivers/pps/built-in.a
  CC      lib/win_minmax.o
  CC      net/netfilter/xt_policy.o
  CC      drivers/scsi/sr_ioctl.o
  CC      drivers/net/loopback.o
  CC      drivers/usb/host/xhci-mem.o
  CC      drivers/acpi/processor_driver.o
  CC      drivers/ptp/ptp_sysfs.o
  CC      fs/mpage.o
  CC      kernel/module.o
  CC      drivers/acpi/processor_idle.o
  CC      drivers/gpu/drm/drm_format_helper.o
  CC      drivers/acpi/acpica/hwregs.o
  CC      drivers/ptp/ptp_kvm.o
  CC      drivers/rtc/nvmem.o
  CC      drivers/rtc/dev.o
  CC      drivers/rtc/proc.o
  CC      drivers/base/platform-msi.o
  CC      net/sunrpc/svc_xprt.o
  CC      drivers/rtc/sysfs.o
  CC      drivers/usb/storage/protocol.o
  CC      net/ipv4/tcp_recovery.o
  CC      drivers/gpu/drm/drm_self_refresh_helper.o
  CC      drivers/usb/core/driver.o
  CC      drivers/usb/host/xhci-ext-caps.o
  CC      net/netfilter/xt_state.o
  CC      kernel/kallsyms.o
  CC      drivers/input/mouse/focaltech.o
  AR      drivers/input/touchscreen/built-in.a
  CC      drivers/acpi/acpica/hwsleep.o
  CC      net/ipv6/esp6.o
  CC      drivers/rtc/rtc-mc146818-lib.o
  CC      drivers/usb/core/config.o
  CC      drivers/usb/storage/transport.o
  CC      drivers/usb/storage/usb.o
  AR      drivers/usb/class/built-in.a
  CC      net/ipv6/sit.o
  CC      drivers/usb/core/file.o
  CC      drivers/usb/mon/mon_bin.o
  AR      drivers/net/ethernet/dlink/built-in.a
  CC      kernel/acct.o
  CC      arch/x86/kernel/crash_dump_64.o
  CC      net/ipv4/tcp_ulp.o
  CC      arch/x86/kernel/module.o
  CC      drivers/scsi/sr_vendor.o
  AR      drivers/net/ethernet/emulex/built-in.a
  CC      drivers/usb/storage/initializers.o
  CC      drivers/usb/host/xhci-ring.o
  CC      drivers/usb/host/xhci-hub.o
  CC      drivers/usb/host/xhci-dbg.o
  CC      drivers/input/mouse/alps.o
  CC      drivers/rtc/rtc-cmos.o
  CC      drivers/acpi/processor_throttling.o
  CC [M]  net/netfilter/nf_log_common.o
  CC      drivers/acpi/processor_thermal.o
  CC      arch/x86/kernel/early_printk.o
  CC      drivers/net/netconsole.o
  CC      drivers/usb/host/xhci-trace.o
  AR      drivers/ata/built-in.a
  CC      drivers/usb/storage/sierra_ms.o
  AR      drivers/ptp/built-in.a
  CC      drivers/usb/storage/option_ms.o
  CC      drivers/scsi/sg.o
  CC      net/mac80211/led.o
  CC      drivers/gpu/drm/bridge/panel.o
  CC      fs/proc_namespace.o
  AR      drivers/usb/early/built-in.a
  CC      net/ipv4/tcp_offload.o
  AR      drivers/input/misc/built-in.a
  CC      kernel/crash_core.o
  CC      drivers/power/supply/power_supply_core.o
  CC [M]  net/netfilter/xt_mark.o
  AR      drivers/net/ethernet/ezchip/built-in.a
  AR      drivers/net/ethernet/fujitsu/built-in.a
  CC      drivers/scsi/scsi_sysfs.o
  CC      drivers/power/supply/power_supply_sysfs.o
  CC      drivers/usb/core/buffer.o
  CC      kernel/kexec_core.o
  CC      drivers/input/mouse/byd.o
  CC      drivers/acpi/acpica/hwvalid.o
  CC      kernel/kexec.o
  AR      drivers/base/built-in.a
  CC      drivers/input/input.o
  CC      fs/eventpoll.o
  CC      drivers/input/input-compat.o
  CC      drivers/usb/storage/usual-tables.o
  AR      drivers/net/phy/built-in.a
  CC      net/ipv4/datagram.o
  CC      net/ipv4/raw.o
  CC      drivers/usb/host/xhci-debugfs.o
  CC      net/ipv6/addrconf_core.o
  CC      drivers/input/mouse/logips2pp.o
  CC [M]  net/netfilter/xt_nat.o
  CC      drivers/acpi/acpica/hwxface.o
  CC      drivers/usb/host/xhci-pci.o
  CC      arch/x86/kernel/hpet.o
  CC      drivers/gpu/drm/i915/i915_syncmap.o
  CC      drivers/acpi/processor_perflib.o
  CC      drivers/acpi/container.o
  CC      drivers/power/supply/power_supply_leds.o
  CC      drivers/usb/core/sysfs.o
  CC      drivers/hwmon/hwmon.o
  CC      kernel/compat.o
  CC      drivers/usb/core/endpoint.o
  CC      kernel/utsname.o
  CC      net/ipv6/exthdrs_core.o
  CC      drivers/gpu/drm/i915/i915_user_extensions.o
  AR      drivers/thermal/broadcom/built-in.a
  CC      net/mac80211/pm.o
  CC      net/mac80211/rc80211_minstrel.o
  CC      lib/xarray.o
  CC      drivers/usb/core/devio.o
  AR      drivers/thermal/samsung/built-in.a
  CC      lib/lockref.o
  AR      drivers/thermal/intel/built-in.a
  CC [M]  drivers/thermal/intel/x86_pkg_temp_thermal.o
  CC      net/mac80211/rc80211_minstrel_ht.o
  CC      drivers/power/supply/power_supply_hwmon.o
  AR      drivers/watchdog/built-in.a
  CC      drivers/gpu/drm/i915/i915_ioc32.o
  CC      drivers/acpi/thermal.o
  CC      drivers/md/md.o
  CC      drivers/md/md-bitmap.o
  CC      drivers/acpi/acpi_memhotplug.o
  AR      drivers/pcmcia/built-in.a
  AR      drivers/net/ethernet/google/built-in.a
  AR      drivers/i2c/built-in.a
  CC      fs/anon_inodes.o
  CC [M]  net/netfilter/xt_LOG.o
  CC      drivers/input/mouse/lifebook.o
  CC      arch/x86/kernel/amd_nb.o
  CC      drivers/acpi/acpica/hwxfsleep.o
  CC      drivers/gpu/drm/drm_fb_helper.o
  CC      drivers/md/md-autodetect.o
  CC      drivers/md/dm-table.o
  CC      drivers/md/dm.o
  CC      drivers/md/dm-target.o
  AR      drivers/usb/storage/built-in.a
  CC      kernel/pid_namespace.o
  CC      drivers/usb/core/notify.o
  CC      net/ipv6/ip6_checksum.o
  CC [M]  net/netfilter/xt_MASQUERADE.o
  CC      drivers/gpu/drm/drm_auth.o
  CC      kernel/stop_machine.o
  CC      fs/signalfd.o
  CC      drivers/cpufreq/cpufreq.o
  CC      net/ipv4/udp.o
  CC      net/ipv4/udplite.o
  CC      drivers/acpi/acpica/hwpci.o
  CC      drivers/usb/core/generic.o
  AR      drivers/usb/mon/built-in.a
  CC      fs/timerfd.o
  CC      drivers/gpu/drm/drm_cache.o
  CC      drivers/input/mouse/trackpoint.o
  CC      fs/eventfd.o
  CC      lib/bcd.o
  CC      drivers/md/dm-linear.o
  AR      drivers/thermal/st/built-in.a
  CC      drivers/acpi/ioapic.o
  CC      drivers/acpi/battery.o
  CC      drivers/md/dm-stripe.o
  CC      drivers/cpufreq/freq_table.o
  AR      drivers/rtc/built-in.a
  CC      drivers/acpi/bgrt.o
  CC      fs/aio.o
  CC      drivers/md/dm-ioctl.o
  CC      drivers/cpuidle/governors/menu.o
  CC      net/ipv4/udp_offload.o
  CC      drivers/cpuidle/cpuidle.o
  CC      drivers/cpuidle/driver.o
  CC      arch/x86/kernel/kvm.o
  AR      fs/nfs/built-in.a
drivers/acpi/thermal.c: In function ‘acpi_thermal_resume’:
drivers/acpi/thermal.c:1123:21: warning: the comparison will always evaluate as ‘true’ for the address of ‘active’ will never be NULL [-Waddress]
 1123 |                 if (!(&tz->trips.active[i]))
      |                     ^
drivers/acpi/thermal.c:154:36: note: ‘active’ declared here
  154 |         struct acpi_thermal_active active[ACPI_THERMAL_MAX_ACTIVE];
      |                                    ^~~~~~
  CC      drivers/usb/core/quirks.o
  CC      lib/sort.o
  AR      drivers/power/supply/built-in.a
  CC [M]  net/netfilter/xt_addrtype.o
  AR      drivers/power/built-in.a
  CC      drivers/input/mouse/cypress_ps2.o
  CC      lib/parser.o
  AR      drivers/thermal/tegra/built-in.a
  CC      drivers/cpuidle/governor.o
  AR      drivers/net/ethernet/huawei/built-in.a
  CC      drivers/acpi/acpica/nsaccess.o
  CC      lib/debug_locks.o
  CC      drivers/net/ethernet/intel/e1000/e1000_main.o
  CC      fs/io_uring.o
  AR      net/netfilter/built-in.a
  CC      kernel/audit.o
  CC      drivers/net/ethernet/intel/e1000/e1000_hw.o
  CC      drivers/net/ethernet/intel/e1000/e1000_ethtool.o
  CC      drivers/usb/core/devices.o
  CC      arch/x86/kernel/kvmclock.o
  CC      kernel/auditfilter.o
  CC      drivers/thermal/thermal_core.o
  CC      drivers/net/ethernet/intel/e1000e/82571.o
  CC      net/ipv6/ip6_icmp.o
  CC      kernel/auditsc.o
  CC      drivers/cpuidle/sysfs.o
  CC      drivers/net/ethernet/intel/e1000/e1000_param.o
  CC      net/ipv6/output_core.o
  CC      drivers/net/ethernet/intel/e100.o
  CC      drivers/gpu/drm/drm_file.o
  AR      net/core/built-in.a
  CC      drivers/acpi/cppc_acpi.o
  CC      drivers/cpufreq/cpufreq_performance.o
  CC      drivers/usb/core/phy.o
  CC      arch/x86/kernel/paravirt.o
  CC      net/ipv4/arp.o
  CC      drivers/gpu/drm/drm_gem.o
  AR      drivers/cpuidle/governors/built-in.a
  CC      lib/random32.o
  CC      drivers/net/ethernet/intel/e1000e/ich8lan.o
  CC      drivers/net/ethernet/intel/e1000e/80003es2lan.o
  CC      net/ipv6/protocol.o
  CC      drivers/usb/core/port.o
  CC      drivers/usb/core/hcd-pci.o
  AR      drivers/net/ethernet/i825xx/built-in.a
  CC      drivers/net/ethernet/intel/e1000e/mac.o
  CC      drivers/net/ethernet/intel/e1000e/manage.o
  CC      drivers/cpuidle/poll_state.o
  CC      kernel/audit_watch.o
  CC      lib/bust_spinlocks.o
  CC      drivers/md/dm-io.o
  CC      drivers/acpi/spcr.o
  CC      drivers/usb/core/usb-acpi.o
  CC      drivers/input/mouse/psmouse-smbus.o
  CC      net/sunrpc/xprtmultipath.o
  AR      drivers/hwmon/built-in.a
  CC      net/sunrpc/stats.o
  CC      net/ipv4/icmp.o
  CC      fs/io-wq.o
  CC      drivers/gpu/drm/i915/i915_debugfs.o
  CC      drivers/gpu/drm/drm_ioctl.o
  CC      drivers/gpu/drm/i915/i915_debugfs_params.o
  CC      net/sunrpc/sysctl.o
  CC      lib/kasprintf.o
  AR      drivers/net/ethernet/marvell/octeontx2/built-in.a
  CC      drivers/thermal/thermal_sysfs.o
  CC      drivers/thermal/thermal_helpers.o
  CC      drivers/gpu/drm/i915/display/intel_display_debugfs.o
  AR      drivers/net/ethernet/marvell/prestera/built-in.a
  CC      drivers/net/ethernet/marvell/sky2.o
  AR      drivers/net/ethernet/mellanox/built-in.a
  CC      kernel/audit_fsnotify.o
  AR      drivers/scsi/built-in.a
  AR      drivers/net/ethernet/micrel/built-in.a
  CC      drivers/gpu/drm/drm_irq.o
  CC      drivers/acpi/acpica/nsalloc.o
  CC      net/ipv4/devinet.o
  AR      drivers/mmc/built-in.a
  CC      drivers/cpufreq/cpufreq_userspace.o
  CC      net/ipv6/ip6_offload.o
  CC      drivers/net/ethernet/intel/e1000e/nvm.o
  CC      net/ipv6/tcpv6_offload.o
  CC      fs/locks.o
  CC      drivers/gpu/drm/drm_memory.o
  CC      lib/bitmap.o
  CC      lib/scatterlist.o
  CC      drivers/md/dm-kcopyd.o
  CC      drivers/acpi/acpica/nsarguments.o
  CC      drivers/gpu/drm/drm_drv.o
  CC      kernel/audit_tree.o
  CC      drivers/md/dm-sysfs.o
  CC      drivers/cpuidle/cpuidle-haltpoll.o
  CC      drivers/input/input-mt.o
  CC      drivers/acpi/acpica/nsconvert.o
  CC      lib/list_sort.o
  CC      drivers/gpu/drm/i915/display/intel_pipe_crc.o
  CC      arch/x86/kernel/paravirt_patch.o
  CC      net/ipv4/af_inet.o
  CC      net/ipv4/igmp.o
  CC      drivers/gpu/drm/i915/i915_pmu.o
  CC      drivers/gpu/drm/drm_sysfs.o
  AR      drivers/leds/trigger/built-in.a
  CC      drivers/gpu/drm/i915/gt/debugfs_engines.o
  CC      drivers/leds/led-core.o
  AR      drivers/input/mouse/built-in.a
  AR      drivers/net/ethernet/microchip/built-in.a
  CC      arch/x86/kernel/pvclock.o
  CC      drivers/thermal/thermal_hwmon.o
  CC      arch/x86/kernel/pcspeaker.o
  CC      drivers/gpu/drm/i915/gt/debugfs_gt.o
  CC      lib/uuid.o
  CC      arch/x86/kernel/check.o
  AR      drivers/firmware/arm_scmi/built-in.a
  CC      drivers/acpi/acpica/nsdump.o
  CC      drivers/leds/led-class.o
  AR      drivers/firmware/broadcom/built-in.a
  AR      drivers/net/ethernet/mscc/built-in.a
  CC      arch/x86/kernel/pci-swiotlb.o
  CC      drivers/acpi/acpica/nseval.o
  AR      drivers/firmware/meson/built-in.a
  CC      arch/x86/kernel/uprobes.o
  CC      drivers/gpu/drm/drm_hashtab.o
  CC      drivers/leds/led-triggers.o
  CC      drivers/cpufreq/cpufreq_ondemand.o
  CC      net/ipv4/fib_frontend.o
  CC      drivers/firmware/efi/efi-bgrt.o
  CC      drivers/gpu/drm/drm_mm.o
  CC      net/ipv4/fib_semantics.o
  CC      drivers/firmware/efi/efi.o
  CC      drivers/gpu/drm/i915/gt/debugfs_gt_pm.o
  CC      net/ipv6/exthdrs_offload.o
  CC      drivers/gpu/drm/i915/gt/gen2_engine_cs.o
  CC      kernel/kprobes.o
  AR      drivers/cpuidle/built-in.a
  CC      drivers/net/ethernet/intel/e1000e/phy.o
  CC      arch/x86/kernel/sysfb.o
  CC      arch/x86/kernel/sysfb_efi.o
  CC      drivers/firmware/efi/libstub/efi-stub-helper.o
  CC      arch/x86/kernel/perf_regs.o
  AR      drivers/firmware/imx/built-in.a
  AR      drivers/firmware/psci/built-in.a
  CC      drivers/firmware/efi/libstub/gop.o
  CC      net/ipv6/inet6_hashtables.o
  CC      drivers/net/ethernet/intel/e1000e/param.o
  CC      drivers/input/input-poller.o
  CC      drivers/firmware/efi/vars.o
  CC      kernel/seccomp.o
  CC      net/ipv6/mcast_snoop.o
  CC      drivers/md/dm-stats.o
  CC      drivers/md/dm-rq.o
  AR      fs/ext4/built-in.a
  CC      drivers/net/ethernet/intel/e1000e/ethtool.o
  AR      drivers/firmware/smccc/built-in.a
  CC      drivers/net/ethernet/intel/e1000e/netdev.o
  CC      drivers/gpu/drm/drm_crtc.o
  CC      drivers/firmware/efi/reboot.o
  CC      arch/x86/kernel/tracepoint.o
  CC      drivers/md/dm-builtin.o
  AR      drivers/usb/host/built-in.a
  CC      drivers/md/dm-raid1.o
  AR      drivers/crypto/hisilicon/built-in.a
  CC      drivers/clocksource/acpi_pm.o
  CC      drivers/gpu/drm/drm_fourcc.o
  AR      drivers/crypto/built-in.a
  CC      drivers/cpufreq/cpufreq_governor.o
  AR      drivers/usb/core/built-in.a
  CC      kernel/relay.o
  CC      arch/x86/kernel/itmt.o
  CC      drivers/acpi/acpica/nsinit.o
  AR      drivers/usb/built-in.a
  CC      drivers/thermal/gov_step_wise.o
  CC      drivers/gpu/drm/drm_modes.o
  CC      lib/iov_iter.o
  CC      lib/clz_ctz.o
  CC      drivers/firmware/efi/memattr.o
  CC      drivers/gpu/drm/i915/gt/gen6_engine_cs.o
  CC      drivers/md/dm-log.o
  CC      arch/x86/kernel/umip.o
  CC      drivers/acpi/acpica/nsload.o
  CC      fs/binfmt_misc.o
  CC      drivers/cpufreq/cpufreq_governor_attr_set.o
  CC      drivers/net/ethernet/intel/e1000e/ptp.o
  CC      drivers/hid/usbhid/hid-core.o
  CC      drivers/hid/usbhid/hiddev.o
  CC      drivers/hid/hid-core.o
  CC      lib/bsearch.o
  CC      drivers/firmware/efi/tpm.o
  CC      drivers/thermal/gov_user_space.o
  AR      drivers/firmware/tegra/built-in.a
  CC      drivers/firmware/efi/libstub/secureboot.o
  CC      drivers/gpu/drm/drm_edid.o
  AR      drivers/net/ethernet/myricom/built-in.a
  AR      drivers/net/ethernet/natsemi/built-in.a
  CC      drivers/gpu/drm/i915/gt/gen6_ppgtt.o
  CC      drivers/input/ff-core.o
  CC      drivers/input/ff-memless.o
  CC      drivers/hid/hid-input.o
  CC      drivers/md/dm-region-hash.o
  CC      drivers/hid/usbhid/hid-pidff.o
  CC      drivers/hid/hid-quirks.o
  CC      drivers/hid/hid-debug.o
  CC      drivers/hid/hidraw.o
  CC      drivers/firmware/efi/capsule.o
  AR      drivers/leds/built-in.a
  CC      net/ipv4/fib_trie.o
  CC      net/ipv4/fib_notifier.o
  CC      drivers/acpi/acpica/nsnames.o
  CC      drivers/hid/hid-generic.o
  CC      drivers/platform/x86/eeepc-laptop.o
  CC      kernel/utsname_sysctl.o
  CC      drivers/acpi/acpica/nsobject.o
  CC      drivers/md/dm-zero.o
  AR      drivers/firmware/xilinx/built-in.a
  CC      kernel/delayacct.o
  CC      arch/x86/kernel/unwind_orc.o
  CC      drivers/input/input-polldev.o
  CC      drivers/input/sparse-keymap.o
  CC      drivers/firmware/efi/libstub/tpm.o
  CC      drivers/acpi/acpica/nsparse.o
  CC      drivers/firmware/dmi_scan.o
  CC      kernel/taskstats.o
  CC      kernel/tsacct.o
  CC      kernel/tracepoint.o
  CC      drivers/firmware/dmi-id.o
  CC      arch/x86/kernel/audit_64.o
  CC      drivers/firmware/efi/libstub/file.o
